MONTH,PLATFORM,UNIQUE_DEPOSITORS,TOTAL_DEPOSIT_VOLUME,VOLUME_BILLIONS,AVG_DEPOSIT_SIZE,MONTHLY_TOTAL_BILLIONS,PLATFORM_MARKET_SHARE
2023-01-01T00:00:00.000Z,aave-v2,3742,4138007319.3,4.138007319,386044.157038903,5.185084863,79.805970951
2023-01-01T00:00:00.000Z,compound-v2,1312,637760928.31,0.6377609283,189809.800092262,5.185084863,12.299913024
2023-01-01T00:00:00.000Z,compound-v3,608,263303546.17,0.2633035462,159965.702411908,5.185084863,5.078095212
2023-01-01T00:00:00.000Z,aave-v3,503,86111751.1,0.0861117511,108864.413527181,5.185084863,1.660758761
2023-01-01T00:00:00.000Z,fraxlend-v1,222,49830208.93,0.04983020893,93140.577439252,5.185084863,0.9610297661
2023-02-01T00:00:00.000Z,aave-v2,2615,4593457709.63,4.59345771,678201.34499188,6.555528702,70.069980901
2023-02-01T00:00:00.000Z,compound-v2,844,794090605.01,0.794090605,339790.588365426,6.555528702,12.113296136
2023-02-01T00:00:00.000Z,aave-v3,1837,706822480.93,0.7068224809,195308.781688312,6.555528702,10.782082011
2023-02-01T00:00:00.000Z,compound-v3,1262,377521270.15,0.3775212701,172620.60820759,6.555528702,5.758822626
2023-02-01T00:00:00.000Z,fraxlend-v1,195,41858186.29,0.04185818629,89824.434098712,6.555528702,0.6385173217
2023-03-01T00:00:00.000Z,aave-v2,3626,24532049890.99,24.532049891,1978231.58543585,28.501736204,86.072124573
2023-03-01T00:00:00.000Z,compound-v2,1036,1877587139.05,1.877587139,692836.582675277,28.501736204,6.587623735
2023-03-01T00:00:00.000Z,aave-v3,3611,1487325090.12,1.48732509,200043.724293208,28.501736204,5.218366627
2023-03-01T00:00:00.000Z,compound-v3,1454,464065219.08,0.4640652191,165915.34468359,28.501736204,1.628199825
2023-03-01T00:00:00.000Z,fraxlend-v1,195,59062755.88,0.05906275588,121030.237459016,28.501736204,0.2072251159
2023-03-01T00:00:00.000Z,spark-v1,1,41.13,4.113e-8,8.226,28.501736204,1.443069984e-7
2023-04-01T00:00:00.000Z,aave-v2,1651,5809455189.47,5.809455189,1299654.40480313,8.185946659,70.968642127
2023-04-01T00:00:00.000Z,aave-v3,1864,1079842813.15,1.079842813,274420.028754765,8.185946659,13.191422545
2023-04-01T00:00:00.000Z,compound-v2,575,686872430.42,0.6868724304,530403.421173745,8.185946659,8.390873518
2023-04-01T00:00:00.000Z,compound-v3,857,514920795.46,0.5149207955,287987.022069351,8.185946659,6.290302355
2023-04-01T00:00:00.000Z,fraxlend-v1,168,52340699.77,0.05234069977,113046.86775378,8.185946659,0.6393970294
2023-04-01T00:00:00.000Z,spark-v1,2,22,2.2e-8,11,8.185946659,2.687532782e-7
2023-05-01T00:00:00.000Z,aave-v2,1159,10669407548.72,10.669407549,3493584.65904388,13.216975404,80.725031427
2023-05-01T00:00:00.000Z,compound-v2,391,1011166597.95,1.011166598,1020349.74566095,13.216975404,7.650514335
2023-05-01T00:00:00.000Z,aave-v3,1315,991742418.8,0.9917424188,362346.517647059,13.216975404,7.50355046
2023-05-01T00:00:00.000Z,compound-v3,498,396540290.9,0.3965402909,363464.977910174,13.216975404,3.000234765
2023-05-01T00:00:00.000Z,fraxlend-v1,155,59680704.45,0.05968070445,134719.423137698,13.216975404,0.4515458539
2023-05-01T00:00:00.000Z,spark-v1,32,19355535.96,0.01935553596,403240.3325,13.216975404,0.1464445183
2023-06-01T00:00:00.000Z,aave-v2,1780,6356667838.67,6.356667839,1162096.49701463,10.516725711,60.443411888
2023-06-01T00:00:00.000Z,aave-v3,2198,2500923397.24,2.500923397,460320.890344193,10.516725711,23.780437619
2023-06-01T00:00:00.000Z,compound-v2,517,1085179685.91,1.085179686,750989.402013841,10.516725711,10.318607861
2023-06-01T00:00:00.000Z,compound-v3,824,440046100.21,0.4400461002,248053.044086809,10.516725711,4.184250044
2023-06-01T00:00:00.000Z,fraxlend-v1,220,60296346.33,0.06029634633,88540.890352423,10.516725711,0.5733376337
2023-06-01T00:00:00.000Z,spark-v1,25,31960027.56,0.03196002756,887778.543333333,10.516725711,0.3038971296
2023-07-01T00:00:00.000Z,aave-v3,2677,6134263774,6.134263774,1072611.25616366,14.069861518,43.598608033
2023-07-01T00:00:00.000Z,aave-v2,1150,5841182594.02,5.841182594,2035964.65459045,14.069861518,41.51556564
2023-07-01T00:00:00.000Z,compound-v3,829,999061068.67,0.9990610687,544744.312251908,14.069861518,7.100717142
2023-07-01T00:00:00.000Z,compound-v2,453,934368480.99,0.934368481,794531.02125,14.069861518,6.640921659
2023-07-01T00:00:00.000Z,spark-v1,63,87948529.8,0.0879485298,925773.997894737,14.069861518,0.6250845446
2023-07-01T00:00:00.000Z,fraxlend-v1,164,44929927.61,0.04492992761,102814.479656751,14.069861518,0.3193345404
2023-08-01T00:00:00.000Z,aave-v2,1393,5928411077.47,5.928411077,1755525.93351199,12.440753785,47.653150121
2023-08-01T00:00:00.000Z,aave-v3,2979,3620109072.72,3.620109073,480822.031175455,12.440753785,29.098792044
2023-08-01T00:00:00.000Z,compound-v2,453,1218992190.13,1.21899219,1131840.47365831,12.440753785,9.79837887
2023-08-01T00:00:00.000Z,spark-v1,852,1031888683.88,1.031888684,905165.512175439,12.440753785,8.294422522
2023-08-01T00:00:00.000Z,compound-v3,669,557554092.74,0.5575540927,315894.670107649,12.440753785,4.481674522
2023-08-01T00:00:00.000Z,fraxlend-v1,243,63817215.94,0.06381721594,91037.397917261,12.440753785,0.5129690455
2023-09-01T00:00:00.000Z,aave-v2,1030,14384119011.1,14.384119011,4852941.63667341,17.187427006,83.689775127
2023-09-01T00:00:00.000Z,aave-v3,2908,1443418868.21,1.443418868,243286.510738244,17.187427006,8.398109081
2023-09-01T00:00:00.000Z,spark-v1,427,522110789.94,0.5221107899,750159.180948276,17.187427006,3.037748406
2023-09-01T00:00:00.000Z,compound-v3,673,413133384.14,0.4131333841,241739.838583967,17.187427006,2.403695352
2023-09-01T00:00:00.000Z,compound-v2,319,373252593.54,0.3732525935,536282.461982759,17.187427006,2.171660676
2023-09-01T00:00:00.000Z,fraxlend-v1,177,28503162.67,0.02850316267,66908.832558685,17.187427006,0.1658372871
2023-10-01T00:00:00.000Z,aave-v2,1115,27053862116.25,27.053862116,5200665.5356113,48.125015744,56.215798993
2023-10-01T00:00:00.000Z,aave-v3,3802,19160614182.18,19.160614182,2207952.77508412,48.125015744,39.81425021
2023-10-01T00:00:00.000Z,compound-v2,359,828088456.72,0.8280884567,909987.315076923,48.125015744,1.720702724
2023-10-01T00:00:00.000Z,compound-v3,1078,578954688.78,0.5789546888,211916.064707174,48.125015744,1.203022336
2023-10-01T00:00:00.000Z,spark-v1,475,451609223.43,0.4516092234,558231.425747837,48.125015744,0.938408469
2023-10-01T00:00:00.000Z,fraxlend-v1,233,28712803.71,0.02871280371,54483.498500949,48.125015744,0.05966294923
2023-11-01T00:00:00.000Z,aave-v3,3380,28938035695.35,28.938035695,3311366.94076553,43.494982029,66.531894819
2023-11-01T00:00:00.000Z,aave-v2,690,11463205020.41,11.46320502,4684595.43130772,43.494982029,26.355235675
2023-11-01T00:00:00.000Z,spark-v1,446,1506996168.56,1.506996169,1720315.26091324,43.494982029,3.464758688
2023-11-01T00:00:00.000Z,compound-v3,849,740955331.4,0.7409553314,291485.181510622,43.494982029,1.703542103
2023-11-01T00:00:00.000Z,compound-v2,337,606734347.36,0.6067343474,683259.40018018,43.494982029,1.394952519
2023-11-01T00:00:00.000Z,fraxlend-v1,170,20672858.16,0.02067285816,54835.167533156,43.494982029,0.04752929463
2023-12-01T00:00:00.000Z,aave-v3,3865,26576750682.71,26.576750683,2894755.54762117,35.570300537,74.716126323
2023-12-01T00:00:00.000Z,aave-v2,890,4053202279.46,4.053202279,1987838.29301618,35.570300537,11.394905914
2023-12-01T00:00:00.000Z,spark-v1,590,2464502871.45,2.464502871,1882737.10576776,35.570300537,6.928541042
2023-12-01T00:00:00.000Z,compound-v2,287,1530873016.84,1.530873017,1851116.10258767,35.570300537,4.303795565
2023-12-01T00:00:00.000Z,compound-v3,866,832034843.38,0.8320348434,327443.858079496,35.570300537,2.339127955
2023-12-01T00:00:00.000Z,fraxlend-v1,169,33362791.92,0.03336279192,80392.269686747,35.570300537,0.09379395568
2024-01-01T00:00:00.000Z,aave-v3,4518,60415859675,60.415859675,4958215.81247435,65.340026495,92.463782027
2024-01-01T00:00:00.000Z,aave-v2,853,1958194377.09,1.958194377,832565.636517857,65.340026495,2.996929267
2024-01-01T00:00:00.000Z,spark-v1,745,1345904178.37,1.345904178,934007.063407356,65.340026495,2.059846392
2024-01-01T00:00:00.000Z,compound-v3,968,922387419.56,0.9223874196,315669.890335387,65.340026495,1.411672858
2024-01-01T00:00:00.000Z,compound-v2,299,450263087.63,0.4502630876,515765.27792669,65.340026495,0.6891075988
2024-01-01T00:00:00.000Z,morpho-v1,275,102673956.46,0.1026739565,204938.036846307,65.340026495,0.1571379168
2024-01-01T00:00:00.000Z,fraxlend-v1,187,39430037.54,0.03943003754,93215.218770686,65.340026495,0.06034591606
2024-02-01T00:00:00.000Z,aave-v3,3584,41555859390.67,41.555859391,4536170.65720664,47.848621022,86.848603999
2024-02-01T00:00:00.000Z,aave-v2,727,2237543142.03,2.237543142,1124958.84466063,47.848621022,4.676295981
2024-02-01T00:00:00.000Z,spark-v1,583,1718894002.32,1.718894002,1538848.70395703,47.848621022,3.592358496
2024-02-01T00:00:00.000Z,compound-v2,271,1345292540.18,1.34529254,1744867.10788586,47.848621022,2.811559689
2024-02-01T00:00:00.000Z,compound-v3,894,834375465.25,0.8343754652,340561.414387755,47.848621022,1.743781633
2024-02-01T00:00:00.000Z,morpho-v1,385,68247646.73,0.06824764673,109371.228733974,47.848621022,0.1426324213
2024-02-01T00:00:00.000Z,fraxlend-v1,129,31791863.23,0.03179186323,121342.989427481,47.848621022,0.0664425903
2024-03-01T00:00:00.000Z,aave-v3,4659,41113632242.93,41.113632243,3270253.91687321,49.490899876,83.07311515
2024-03-01T00:00:00.000Z,aave-v2,932,2891716824.08,2.891716824,1199882.49961826,49.490899876,5.842926339
2024-03-01T00:00:00.000Z,spark-v1,645,2345528742.55,2.345528743,1694746.20126445,49.490899876,4.739313184
2024-03-01T00:00:00.000Z,compound-v2,330,1481964655.6,1.481964656,1657678.58568233,49.490899876,2.994418488
2024-03-01T00:00:00.000Z,compound-v3,1096,1164494917.2,1.164494917,412502.627417641,49.490899876,2.352947552
2024-03-01T00:00:00.000Z,morpho-v1,372,377383849.58,0.3773838496,598072.66177496,49.490899876,0.7625317998
2024-03-01T00:00:00.000Z,fraxlend-v1,135,63633769.92,0.06363376992,200737.444542587,49.490899876,0.1285767082
2024-04-01T00:00:00.000Z,aave-v3,5095,132473068400.66,132.473068401,9592546.58947574,137.998672382,95.995900623
2024-04-01T00:00:00.000Z,aave-v2,713,2429585359.84,2.42958536,1388334.49133714,137.998672382,1.760586039
2024-04-01T00:00:00.000Z,spark-v1,539,1033528445.13,1.033528445,956085.518159112,137.998672382,0.748940861
2024-04-01T00:00:00.000Z,compound-v3,899,751066952.94,0.7510669529,295230.720495283,137.998672382,0.5442566512
2024-04-01T00:00:00.000Z,morpho-v1,548,693124802.2,0.6931248022,594956.911759657,137.998672382,0.5022691815
2024-04-01T00:00:00.000Z,compound-v2,922,521850108.28,0.5218501083,391191.985217391,137.998672382,0.3781558904
2024-04-01T00:00:00.000Z,fraxlend-v1,147,62588483.5,0.0625884835,207935.161129568,137.998672382,0.04535440988
2024-05-01T00:00:00.000Z,aave-v3,5716,84498956062.98,84.498956063,5349728.14580437,90.789504837,93.071281989
2024-05-01T00:00:00.000Z,aave-v2,648,3708366068.91,3.708366069,1838555.31428359,90.789504837,4.084575718
2024-05-01T00:00:00.000Z,spark-v1,603,1121308358.6,1.121308359,1004756.5937276,90.789504837,1.235063855
2024-05-01T00:00:00.000Z,compound-v3,1561,557252745.42,0.5572527454,183669.329406724,90.789504837,0.613785422
2024-05-01T00:00:00.000Z,morpho-v1,543,540786952.5,0.5407869525,395890.887628111,90.789504837,0.5956491926
2024-05-01T00:00:00.000Z,compound-v2,277,307417119.13,0.3074171191,373986.762931873,90.789504837,0.3386042469
2024-05-01T00:00:00.000Z,fraxlend-v1,149,28745353.73,0.02874535373,67162.041425234,90.789504837,0.03166153817
2024-06-01T00:00:00.000Z,aave-v3,6066,62877930830,62.87793083,3968814.67083255,67.630224909,92.97312099
2024-06-01T00:00:00.000Z,spark-v1,441,1760554931.93,1.760554932,1928318.6549069,67.630224909,2.603207271
2024-06-01T00:00:00.000Z,aave-v2,534,1620495697.38,1.620495697,1012177.20011243,67.630224909,2.396111649
2024-06-01T00:00:00.000Z,morpho-v1,614,694685280.87,0.6946852809,424624.254810513,67.630224909,1.027181681
2024-06-01T00:00:00.000Z,compound-v3,1171,406669684.31,0.4066696843,150953.854606533,67.630224909,0.6013135175
2024-06-01T00:00:00.000Z,compound-v2,203,220395610.34,0.2203956103,399267.410036232,67.630224909,0.3258833024
2024-06-01T00:00:00.000Z,fraxlend-v1,130,22139861.47,0.02213986147,56479.238443878,67.630224909,0.03273663735
2024-07-01T00:00:00.000Z,aave-v3,7043,93691087218.18,93.691087218,4381159.0936722,107.499665472,87.154770953
2024-07-01T00:00:00.000Z,aave-v2,582,9980019670.43,9.98001967,2698761.40357761,107.499665472,9.283768118
2024-07-01T00:00:00.000Z,spark-v1,513,1916189568.55,1.916189569,1833674.22827751,107.499665472,1.782507471
2024-07-01T00:00:00.000Z,compound-v3,1364,1097705790.88,1.097705791,268125.498505129,107.499665472,1.021124844
2024-07-01T00:00:00.000Z,morpho-v1,950,572983322.17,0.5729833222,241867.168497256,107.499665472,0.5330094002
2024-07-01T00:00:00.000Z,compound-v2,333,200091860.29,0.2000918603,250427.860187735,107.499665472,0.1861325423
2024-07-01T00:00:00.000Z,fraxlend-v1,142,19385332.9,0.0193853329,48222.221144279,107.499665472,0.01803292393
2024-08-01T00:00:00.000Z,aave-v3,8579,123514811328.33,123.514811328,4122657.2539496,140.489893781,87.917221662
2024-08-01T00:00:00.000Z,aave-v2,739,13915747519.08,13.915747519,3460767.84856503,140.489893781,9.905159115
2024-08-01T00:00:00.000Z,spark-v1,623,1106054149.3,1.106054149,763849.550621547,140.489893781,0.7872837822
2024-08-01T00:00:00.000Z,morpho-v1,1621,860764276.19,0.8607642762,246143.630594796,140.489893781,0.6126876838
2024-08-01T00:00:00.000Z,compound-v3,1505,764807585.87,0.7648075859,163141.549886945,140.489893781,0.5443861941
2024-08-01T00:00:00.000Z,compound-v2,222,276997370.89,0.2769973709,441782.090733652,140.489893781,0.1971653358
2024-08-01T00:00:00.000Z,fraxlend-v1,157,27478186.57,0.02747818657,67513.971916462,140.489893781,0.01955883504
2024-08-01T00:00:00.000Z,euler-v1,10,3958791.33,0.00395879133,197939.5665,140.489893781,0.002817847764
2024-09-01T00:00:00.000Z,aave-v3,6193,59365550809.77,59.36555081,3070684.88127916,67.720640617,87.662417645
2024-09-01T00:00:00.000Z,aave-v2,438,6399272453.32,6.399272453,1837815.17901206,67.720640617,9.449515532
2024-09-01T00:00:00.000Z,compound-v3,1071,638397558.15,0.6383975581,198692.050466853,67.720640617,0.9426927335
2024-09-01T00:00:00.000Z,morpho-v1,1394,588658595.18,0.5886585952,171370.770066958,67.720640617,0.8692454617
2024-09-01T00:00:00.000Z,spark-v1,381,561358167.96,0.561358168,716932.526130268,67.720640617,0.8289321584
2024-09-01T00:00:00.000Z,compound-v2,143,75897273.76,0.07589727376,207937.736328767,67.720640617,0.1120740635
2024-09-01T00:00:00.000Z,euler-v1,81,5313186.5,0.0053131865,26699.429648241,67.720640617,0.00784574164
2024-09-01T00:00:00.000Z,fraxlend-v1,75,5212886.7,0.0052128867,32378.17826087,67.720640617,0.007697633473
2024-10-01T00:00:00.000Z,aave-v3,5578,33557191545.49,33.557191545,2105747.46143888,41.084855172,81.677765213
2024-10-01T00:00:00.000Z,aave-v2,346,3277326375.3,3.277326375,1787957.65155483,41.084855172,7.976969522
2024-10-01T00:00:00.000Z,spark-v1,248,2201120440.84,2.201120441,3510558.91681021,41.084855172,5.357498357
2024-10-01T00:00:00.000Z,morpho-v1,1559,982143713.53,0.9821437135,297258.993199153,41.084855172,2.39052495
2024-10-01T00:00:00.000Z,compound-v3,1067,896849710.88,0.8968497109,319846.544536377,41.084855172,2.182920463
2024-10-01T00:00:00.000Z,compound-v2,125,152834283.26,0.1528342833,348936.71977169,41.084855172,0.371996646
2024-10-01T00:00:00.000Z,euler-v1,72,10039898.95,0.01003989895,58034.097976879,41.084855172,0.0244369827
2024-10-01T00:00:00.000Z,fraxlend-v1,53,2551242.47,0.00255124247,22778.950625,41.084855172,0.006209690796
2024-11-01T00:00:00.000Z,aave-v3,8298,38939519397.03,38.939519397,1540268.16174321,49.784322975,78.216428526
2024-11-01T00:00:00.000Z,spark-v1,367,4263800023.02,4.263800023,4409307.15927611,49.784322975,8.564543551
2024-11-01T00:00:00.000Z,aave-v2,494,2899649287.35,2.899649287,979942.307316661,49.784322975,5.824422457
2024-11-01T00:00:00.000Z,morpho-v1,1126,1902647199,1.902647199,566095.566498066,49.784322975,3.8217798
2024-11-01T00:00:00.000Z,compound-v3,1366,1520634818.31,1.520634818,327864.34202458,49.784322975,3.054445109
2024-11-01T00:00:00.000Z,compound-v2,176,120330110.44,0.1203301104,221195.055955882,49.784322975,0.2417028158
2024-11-01T00:00:00.000Z,euler-v1,245,103270453.38,0.1032704534,154135.005044776,49.784322975,0.207435689
2024-11-01T00:00:00.000Z,fraxlend-v1,67,7481059.57,0.00748105957,40438.159837838,49.784322975,0.01502693845
2024-12-01T00:00:00.000Z,aave-v3,10523,42517658176.3,42.517658176,1383678.01927558,57.197980703,74.334194414
2024-12-01T00:00:00.000Z,morpho-v1,2332,5708156658.28,5.708156658,749101.923658793,57.197980703,9.979647163
2024-12-01T00:00:00.000Z,spark-v1,431,4907732927.59,4.907732928,4093188.43001668,57.197980703,8.580255574
2024-12-01T00:00:00.000Z,aave-v2,465,2003167271.16,2.003167271,1140106.58574843,57.197980703,3.502164319
2024-12-01T00:00:00.000Z,compound-v3,1471,1626846130.89,1.626846131,323686.058672901,57.197980703,2.844237001
2024-12-01T00:00:00.000Z,euler-v1,2133,259717727.57,0.2597177276,64302.482686308,57.197980703,0.454068001
2024-12-01T00:00:00.000Z,compound-v2,226,162231329.52,0.1622313295,228494.830309859,57.197980703,0.2836312183
2024-12-01T00:00:00.000Z,fraxlend-v1,67,6344948.73,0.00634494873,44999.636382979,57.197980703,0.01109295932
2025-01-01T00:00:00.000Z,aave-v3,9884,43493160368.65,43.493160369,1197004.55122196,62.702102227,69.364756242
2025-01-01T00:00:00.000Z,morpho-v1,3131,14037043613.81,14.037043614,1038934.46923322,62.702102227,22.386878773
2025-01-01T00:00:00.000Z,aave-v2,540,1549361127.88,1.549361128,755417.419736714,62.702102227,2.470987531
2025-01-01T00:00:00.000Z,spark-v1,272,1533892122.05,1.533892122,2653792.59870242,62.702102227,2.446316898
2025-01-01T00:00:00.000Z,compound-v3,1166,1126793239.42,1.126793239,201934.272297491,62.702102227,1.797058152
2025-01-01T00:00:00.000Z,euler-v1,1937,730964748.09,0.7309647481,179289.857270052,62.702102227,1.165773909
2025-01-01T00:00:00.000Z,compound-v2,297,213613899.11,0.2136138991,354840.3639701,62.702102227,0.3406806016
2025-01-01T00:00:00.000Z,fraxlend-v1,60,3468813.72,0.00346881372,25319.808175182,62.702102227,0.005532212792
2025-02-01T00:00:00.000Z,aave-v3,15312,53964695376.1,53.964695376,841213.626850712,68.748555161,78.495752019
2025-02-01T00:00:00.000Z,morpho-v1,4405,6977391416.9,6.977391417,487179.962079319,68.748555161,10.149146263
2025-02-01T00:00:00.000Z,aave-v2,582,3493140820.41,3.49314082,2199710.8440869,68.748555161,5.081038885
2025-02-01T00:00:00.000Z,spark-v1,1550,1832018949.83,1.83201895,827096.591345372,68.748555161,2.664810839
2025-02-01T00:00:00.000Z,compound-v3,1598,1310584565.81,1.310584566,212206.050163536,68.748555161,1.906344886
2025-02-01T00:00:00.000Z,euler-v1,3140,801564685.23,0.8015646852,142932.361845578,68.748555161,1.165936773
2025-02-01T00:00:00.000Z,compound-v2,522,360545707.27,0.3605457073,399718.079013304,68.748555161,0.5244411412
2025-02-01T00:00:00.000Z,fraxlend-v1,67,3658259.85,0.00365825985,23450.383653846,68.748555161,0.005321217066
2025-03-01T00:00:00.000Z,aave-v3,18554,68387694933.64,68.387694934,1221994.4059331,82.96890706,82.425690969
2025-03-01T00:00:00.000Z,morpho-v1,4016,10355185598.62,10.355185599,578825.35486976,82.96890706,12.480802707
2025-03-01T00:00:00.000Z,euler-v1,1950,1372355839.71,1.37235584,245545.865040258,82.96890706,1.654060404
2025-03-01T00:00:00.000Z,compound-v3,2083,959955213.51,0.9599552135,150960.090188709,82.96890706,1.157005977
2025-03-01T00:00:00.000Z,spark-v1,553,946382120.6,0.9463821206,833082.852640845,82.96890706,1.140646724
2025-03-01T00:00:00.000Z,aave-v2,602,833457432.98,0.833457433,697453.918811715,82.96890706,1.004541897
2025-03-01T00:00:00.000Z,compound-v2,422,96797298.25,0.09679729825,111646.249423299,82.96890706,0.1166669559
2025-03-01T00:00:00.000Z,fraxlend-v1,70,7965157.51,0.00796515751,57303.291438849,82.96890706,0.009600171669
2025-04-01T00:00:00.000Z,aave-v3,13561,78610613513.2,78.610613513,1515823.63118396,100.9521678,77.869168366
2025-04-01T00:00:00.000Z,morpho-v1,3973,18558770078.32,18.558770078,553513.975314504,100.9521678,18.383726157
2025-04-01T00:00:00.000Z,spark-v1,490,1666665224.38,1.666665224,1183711.0968608,100.9521678,1.650945453
2025-04-01T00:00:00.000Z,compound-v3,1821,1212033495.04,1.212033495,224575.411347045,100.9521678,1.200601752
2025-04-01T00:00:00.000Z,euler-v1,2686,819360446.03,0.819360446,121135.48876848,100.9521678,0.8116323442
2025-04-01T00:00:00.000Z,compound-v2,295,38204723.82,0.03820472382,67261.837711268,100.9521678,0.0378443818
2025-04-01T00:00:00.000Z,aave-v2,485,30815021.15,0.03081502115,42039.592291951,100.9521678,0.03052437785
2025-04-01T00:00:00.000Z,fraxlend-v1,70,5746033.35,0.00574603335,27362.063571429,100.9521678,0.005691837506
2025-05-01T00:00:00.000Z,aave-v3,12639,127074092447.43,127.074092447,2690138.92599932,146.99952987,86.445237314
2025-05-01T00:00:00.000Z,morpho-v1,5084,15143770512.18,15.143770512,353289.875473696,146.99952987,10.301917649
2025-05-01T00:00:00.000Z,spark-v1,628,2669732132.12,2.669732132,1912415.5674212,146.99952987,1.816150116
2025-05-01T00:00:00.000Z,compound-v3,1369,1143663490.25,1.14366349,241993.967467203,146.99952987,0.7780048625
2025-05-01T00:00:00.000Z,euler-v1,2059,863561099.84,0.8635610998,136058.153433118,146.99952987,0.5874584093
2025-05-01T00:00:00.000Z,compound-v2,156,49186680.33,0.04918668033,119675.621240876,146.99952987,0.03346043377
2025-05-01T00:00:00.000Z,aave-v2,263,36523661.18,0.03652366118,92699.647664975,146.99952987,0.02484610748
2025-05-01T00:00:00.000Z,fraxlend-v1,57,10733588.22,0.01073358822,86561.195322581,146.99952987,0.007301784046
2025-06-01T00:00:00.000Z,aave-v3,14619,122894390135.37,122.894390135,2664492.55545758,142.618270383,86.170158848
2025-06-01T00:00:00.000Z,morpho-v1,4153,15031351261.31,15.031351261,389463.693776655,142.618270383,10.539569174
2025-06-01T00:00:00.000Z,spark-v1,742,2080752486.23,2.080752486,1289189.89233581,142.618270383,1.458966289
2025-06-01T00:00:00.000Z,euler-v1,2387,1594290185.19,1.594290185,154935.878055394,142.618270383,1.117872332
2025-06-01T00:00:00.000Z,compound-v3,1144,966171855.74,0.9661718557,230370.018059132,142.618270383,0.6774530733
2025-06-01T00:00:00.000Z,compound-v2,171,35146856.95,0.03514685695,95768.002588556,142.618270383,0.02464400729
2025-06-01T00:00:00.000Z,aave-v2,188,6022679.66,0.00602267966,23434.551206226,142.618270383,0.004222936966
2025-06-01T00:00:00.000Z,fraxlend-v1,45,1669933.62,0.00166993362,17578.248631579,142.618270383,0.001170911424
2025-07-01T00:00:00.000Z,aave-v3,18534,126146537069.57,126.14653707,1991452.02496795,145.683354251,86.589533662
2025-07-01T00:00:00.000Z,morpho-v1,5462,11657574299.84,11.6575743,259264.618357797,145.683354251,8.00199471
2025-07-01T00:00:00.000Z,spark-v1,400,3873603230.83,3.873603231,2599733.71196644,145.683354251,2.65891958
2025-07-01T00:00:00.000Z,euler-v1,2527,2483254492.28,2.483254492,233850.126403616,145.683354251,1.704556094
2025-07-01T00:00:00.000Z,compound-v3,2297,1373944185.28,1.373944185,212684.858402477,145.683354251,0.9431030692
2025-07-01T00:00:00.000Z,compound-v2,349,125030733.75,0.1250307338,190016.31268997,145.683354251,0.0858236237
2025-07-01T00:00:00.000Z,aave-v2,5225,8796402.42,0.00879640242,1443.216147662,145.683354251,0.00603802848
2025-07-01T00:00:00.000Z,fraxlend-v1,50,6876300,0.0068763,39747.398843931,145.683354251,0.004720031355
2025-08-01T00:00:00.000Z,aave-v3,21502,152504223528.32,152.504223528,1715573.86919612,179.049026353,85.174561758
2025-08-01T00:00:00.000Z,morpho-v1,6843,20049010353.7,20.049010354,356483.888154549,179.049026353,11.197497558
2025-08-01T00:00:00.000Z,spark-v1,442,3693247351.13,3.693247351,1392627.20630845,179.049026353,2.062701723
2025-08-01T00:00:00.000Z,euler-v1,3316,1641257585.39,1.641257585,149517.863295071,179.049026353,0.9166526168
2025-08-01T00:00:00.000Z,compound-v3,1713,1033210302.75,1.033210303,190068.12044702,179.049026353,0.5770544101
2025-08-01T00:00:00.000Z,compound-v2,346,63928873.43,0.06392887343,106194.141910299,179.049026353,0.03570467527
2025-08-01T00:00:00.000Z,aave-v2,259,55597594.5,0.0555975945,133008.599282297,179.049026353,0.03105160393
2025-08-01T00:00:00.000Z,fraxlend-v1,48,5772799.53,0.00577279953,63437.357472527,179.049026353,0.003224144609