MONTH,COHORT,UNIQUE_USERS,TOTAL_VOLUME,AVG_VOLUME_PER_USER
2023-01-01T00:00:00.000Z,Whale (>$1M),2256,41378370193.05,18341476.1494016
2023-01-01T00:00:00.000Z,Large ($100K-$1M),10057,2898322743.95,288189.593710848
2023-01-01T00:00:00.000Z,Medium ($10K-$100K),43473,1323062815.89,30434.127294873
2023-01-01T00:00:00.000Z,Small ($1K-$10K),114861,392436917.59,3416.624594858
2023-01-01T00:00:00.000Z,Retail (<$1K),266188,64725020.42,243.155290321
2023-02-01T00:00:00.000Z,Whale (>$1M),2769,43330050640.46,15648266.7535067
2023-02-01T00:00:00.000Z,Large ($100K-$1M),13030,3722629983.62,285696.852158097
2023-02-01T00:00:00.000Z,Medium ($10K-$100K),57573,1773418006.62,30802.945940285
2023-02-01T00:00:00.000Z,Small ($1K-$10K),140861,490031664.69,3478.831363472
2023-02-01T00:00:00.000Z,Retail (<$1K),279630,75382020.95,269.577731109
2023-03-01T00:00:00.000Z,Whale (>$1M),4572,75754392426.1,16569202.1929353
2023-03-01T00:00:00.000Z,Large ($100K-$1M),18282,5428042924.28,296906.40653539
2023-03-01T00:00:00.000Z,Medium ($10K-$100K),65198,2077074570.83,31857.94918295
2023-03-01T00:00:00.000Z,Small ($1K-$10K),147994,520059223.15,3514.056131667
2023-03-01T00:00:00.000Z,Retail (<$1K),300477,75792485.54,252.240555983
2023-04-01T00:00:00.000Z,Whale (>$1M),2265,27040319290.09,11938330.8124018
2023-04-01T00:00:00.000Z,Large ($100K-$1M),11732,3259685068.37,277845.641695363
2023-04-01T00:00:00.000Z,Medium ($10K-$100K),57031,1723698871.01,30223.893514229
2023-04-01T00:00:00.000Z,Small ($1K-$10K),149569,514824135.25,3442.051061717
2023-04-01T00:00:00.000Z,Retail (<$1K),315213,82915098.54,263.044666749
2023-05-01T00:00:00.000Z,Whale (>$1M),2742,26939613875.44,9824804.47681984
2023-05-01T00:00:00.000Z,Large ($100K-$1M),18246,5036559261.68,276036.351073112
2023-05-01T00:00:00.000Z,Medium ($10K-$100K),82962,2563242500.87,30896.585194065
2023-05-01T00:00:00.000Z,Small ($1K-$10K),212980,731520650.36,3434.691756785
2023-05-01T00:00:00.000Z,Retail (<$1K),420495,120477989.49,286.514677915
2023-06-01T00:00:00.000Z,Whale (>$1M),2094,27431165384.74,13099887.9583286
2023-06-01T00:00:00.000Z,Large ($100K-$1M),10962,3011941081.57,274762.003427294
2023-06-01T00:00:00.000Z,Medium ($10K-$100K),50726,1561839994.38,30789.732964949
2023-06-01T00:00:00.000Z,Small ($1K-$10K),137617,469538226.47,3411.920231294
2023-06-01T00:00:00.000Z,Retail (<$1K),334134,84579947.02,253.131818432
2023-07-01T00:00:00.000Z,Whale (>$1M),1785,27367363764.28,15331856.450577
2023-07-01T00:00:00.000Z,Large ($100K-$1M),10631,2814480669.31,264742.796473521
2023-07-01T00:00:00.000Z,Medium ($10K-$100K),55357,1680614780.22,30359.571151255
2023-07-01T00:00:00.000Z,Small ($1K-$10K),153241,526560123.92,3436.156928759
2023-07-01T00:00:00.000Z,Retail (<$1K),345367,90578185.68,262.266475025
2023-08-01T00:00:00.000Z,Whale (>$1M),1900,20496821977.78,10787801.0409368
2023-08-01T00:00:00.000Z,Large ($100K-$1M),11322,3007840311.91,265663.337918212
2023-08-01T00:00:00.000Z,Medium ($10K-$100K),57699,1742338168.32,30197.025395934
2023-08-01T00:00:00.000Z,Small ($1K-$10K),154163,530473947.76,3440.993933434
2023-08-01T00:00:00.000Z,Retail (<$1K),343565,89945871.74,261.801614658
2023-09-01T00:00:00.000Z,Whale (>$1M),1249,16071593556.64,12867568.9004323
2023-09-01T00:00:00.000Z,Large ($100K-$1M),7474,2008850501.01,268778.498930961
2023-09-01T00:00:00.000Z,Medium ($10K-$100K),42035,1253438314.41,29818.920290472
2023-09-01T00:00:00.000Z,Small ($1K-$10K),121340,410936112.78,3386.65001467
2023-09-01T00:00:00.000Z,Retail (<$1K),331712,78074897.15,235.369528838
2023-10-01T00:00:00.000Z,Whale (>$1M),1603,30677295491.34,19137427.0064504
2023-10-01T00:00:00.000Z,Large ($100K-$1M),8465,2351999475.18,277849.908467809
2023-10-01T00:00:00.000Z,Medium ($10K-$100K),47106,1400146011.74,29723.305136076
2023-10-01T00:00:00.000Z,Small ($1K-$10K),139172,470496791.84,3380.685711494
2023-10-01T00:00:00.000Z,Retail (<$1K),372689,85377574.06,229.085307213
2023-11-01T00:00:00.000Z,Whale (>$1M),2168,31153940235.24,14369898.6324908
2023-11-01T00:00:00.000Z,Large ($100K-$1M),12429,3301510883.44,265629.647070561
2023-11-01T00:00:00.000Z,Medium ($10K-$100K),71537,2154201425.06,30113.108252513
2023-11-01T00:00:00.000Z,Small ($1K-$10K),189883,657425601.7,3462.266773224
2023-11-01T00:00:00.000Z,Retail (<$1K),359335,102111966.67,284.169275662
2023-12-01T00:00:00.000Z,Whale (>$1M),2405,33356664655.39,13869715.0334262
2023-12-01T00:00:00.000Z,Large ($100K-$1M),16053,4231140977.74,263573.224801595
2023-12-01T00:00:00.000Z,Medium ($10K-$100K),89373,2678703867.26,29972.182507692
2023-12-01T00:00:00.000Z,Small ($1K-$10K),239817,831860405.54,3468.729929655
2023-12-01T00:00:00.000Z,Retail (<$1K),396695,120657957.24,304.157998563
2024-01-01T00:00:00.000Z,Whale (>$1M),2359,34705555628.69,14711977.7993599
2024-01-01T00:00:00.000Z,Large ($100K-$1M),15078,4030520253.06,267311.331281337
2024-01-01T00:00:00.000Z,Medium ($10K-$100K),79273,2376128433.31,29973.994087646
2024-01-01T00:00:00.000Z,Small ($1K-$10K),218693,751644155.67,3436.983148386
2024-01-01T00:00:00.000Z,Retail (<$1K),488544,118172304.86,241.886718208
2024-02-01T00:00:00.000Z,Whale (>$1M),2713,32777523683.09,12081652.6660855
2024-02-01T00:00:00.000Z,Large ($100K-$1M),18232,4929721835.2,270388.428872312
2024-02-01T00:00:00.000Z,Medium ($10K-$100K),93537,2831333732.71,30269.665829672
2024-02-01T00:00:00.000Z,Small ($1K-$10K),241989,842041425.3,3479.668188637
2024-02-01T00:00:00.000Z,Retail (<$1K),372405,114778046.41,308.207586928
2024-03-01T00:00:00.000Z,Whale (>$1M),4235,60841874588.76,14366440.2806989
2024-03-01T00:00:00.000Z,Large ($100K-$1M),31037,8333211043.97,268492.800334117
2024-03-01T00:00:00.000Z,Medium ($10K-$100K),149610,4574474848.91,30575.996583851
2024-03-01T00:00:00.000Z,Small ($1K-$10K),359710,1273720951.76,3540.966199883
2024-03-01T00:00:00.000Z,Retail (<$1K),482161,161534899.65,335.022740641
2024-04-01T00:00:00.000Z,Whale (>$1M),3657,54683317496.97,14953053.7317391
2024-04-01T00:00:00.000Z,Large ($100K-$1M),21054,5753024655.25,273250.909815237
2024-04-01T00:00:00.000Z,Medium ($10K-$100K),107432,3258526275.98,30331.058492628
2024-04-01T00:00:00.000Z,Small ($1K-$10K),281818,979486601.71,3475.599861293
2024-04-01T00:00:00.000Z,Retail (<$1K),495683,143085600.68,288.663522211
2024-05-01T00:00:00.000Z,Whale (>$1M),2708,55917488579.3,20648998.7368168
2024-05-01T00:00:00.000Z,Large ($100K-$1M),16454,4471359224.39,271749.071617236
2024-05-01T00:00:00.000Z,Medium ($10K-$100K),84100,2541455458.58,30219.446594293
2024-05-01T00:00:00.000Z,Small ($1K-$10K),231689,794970427.06,3431.196246089
2024-05-01T00:00:00.000Z,Retail (<$1K),494528,129088004.46,261.032751351
2024-06-01T00:00:00.000Z,Whale (>$1M),2848,37765891001.65,13260495.4359726
2024-06-01T00:00:00.000Z,Large ($100K-$1M),17113,4640311288.06,271157.090402618
2024-06-01T00:00:00.000Z,Medium ($10K-$100K),82547,2519710653.11,30524.55756248
2024-06-01T00:00:00.000Z,Small ($1K-$10K),223069,756133508.07,3389.684393932
2024-06-01T00:00:00.000Z,Retail (<$1K),484052,126255787.52,260.831041954
2024-07-01T00:00:00.000Z,Whale (>$1M),2603,44279635742.21,17011001.0534806
2024-07-01T00:00:00.000Z,Large ($100K-$1M),14815,4010328787.27,270693.809468107
2024-07-01T00:00:00.000Z,Medium ($10K-$100K),75536,2328335615.74,30824.184703188
2024-07-01T00:00:00.000Z,Small ($1K-$10K),203681,689369322.91,3384.55390002
2024-07-01T00:00:00.000Z,Retail (<$1K),540955,134246045.04,248.164902885
2024-08-01T00:00:00.000Z,Whale (>$1M),2725,45141543113.55,16565703.8948807
2024-08-01T00:00:00.000Z,Large ($100K-$1M),13660,3711153653.21,271680.355286237
2024-08-01T00:00:00.000Z,Medium ($10K-$100K),62093,1929206325.54,31069.626617171
2024-08-01T00:00:00.000Z,Small ($1K-$10K),169562,568241081.94,3351.228942452
2024-08-01T00:00:00.000Z,Retail (<$1K),573067,111247288.74,194.1261471
2024-09-01T00:00:00.000Z,Whale (>$1M),1936,28131578559.61,14530774.0493853
2024-09-01T00:00:00.000Z,Large ($100K-$1M),13384,3485085716.19,260391.93934474
2024-09-01T00:00:00.000Z,Medium ($10K-$100K),69460,2093942088.53,30146.013367838
2024-09-01T00:00:00.000Z,Small ($1K-$10K),183098,636102840.92,3474.111355231
2024-09-01T00:00:00.000Z,Retail (<$1K),449535,105421256.31,234.511787314
2024-10-01T00:00:00.000Z,Whale (>$1M),2249,30719357582.81,13659118.5339306
2024-10-01T00:00:00.000Z,Large ($100K-$1M),17660,4439959911.02,251413.358494904
2024-10-01T00:00:00.000Z,Medium ($10K-$100K),93620,2908622467.45,31068.38781724
2024-10-01T00:00:00.000Z,Small ($1K-$10K),225377,786375577.49,3489.156291414
2024-10-01T00:00:00.000Z,Retail (<$1K),464758,123389329.58,265.491566751
2024-11-01T00:00:00.000Z,Whale (>$1M),3124,55157566805.73,17656071.3206562
2024-11-01T00:00:00.000Z,Large ($100K-$1M),24212,5827084845.56,240669.289838097
2024-11-01T00:00:00.000Z,Medium ($10K-$100K),112454,3670158441.91,32636.975491401
2024-11-01T00:00:00.000Z,Small ($1K-$10K),265840,923270855.07,3473.032106041
2024-11-01T00:00:00.000Z,Retail (<$1K),560645,147407614.06,262.925048935
2024-12-01T00:00:00.000Z,Whale (>$1M),3171,57970467991.04,18281446.859363
2024-12-01T00:00:00.000Z,Large ($100K-$1M),24504,6084336990.93,248299.746609941
2024-12-01T00:00:00.000Z,Medium ($10K-$100K),121397,3938792879.23,32445.553672908
2024-12-01T00:00:00.000Z,Small ($1K-$10K),284747,994503291.77,3492.585669981
2024-12-01T00:00:00.000Z,Retail (<$1K),552601,153009234.41,276.889173943
2025-01-01T00:00:00.000Z,Whale (>$1M),2933,53824716076.49,18351420.4147596
2025-01-01T00:00:00.000Z,Large ($100K-$1M),21102,5387304232.12,255298.27656715
2025-01-01T00:00:00.000Z,Medium ($10K-$100K),104088,3415058988.9,32809.343909961
2025-01-01T00:00:00.000Z,Small ($1K-$10K),248229,855079017.38,3444.718455056
2025-01-01T00:00:00.000Z,Retail (<$1K),599451,148263262.38,247.331745847
2025-02-01T00:00:00.000Z,Whale (>$1M),2770,48533386183.84,17521078.0447076
2025-02-01T00:00:00.000Z,Large ($100K-$1M),13305,3538675586.05,265965.846377302
2025-02-01T00:00:00.000Z,Medium ($10K-$100K),64536,2075032799.09,32153.105229484
2025-02-01T00:00:00.000Z,Small ($1K-$10K),165071,556280310.49,3369.945723295
2025-02-01T00:00:00.000Z,Retail (<$1K),588679,107113815.23,181.956236302
2025-03-01T00:00:00.000Z,Whale (>$1M),2182,35195020043.14,16129706.7108799
2025-03-01T00:00:00.000Z,Large ($100K-$1M),9612,2665772317.76,277337.944003329
2025-03-01T00:00:00.000Z,Medium ($10K-$100K),49460,1626344626.82,32882.018334412
2025-03-01T00:00:00.000Z,Small ($1K-$10K),128368,431855324.45,3364.19765401
2025-03-01T00:00:00.000Z,Retail (<$1K),472911,82241907.21,173.905676142
2025-04-01T00:00:00.000Z,Whale (>$1M),1939,29641603968.08,15287057.229541
2025-04-01T00:00:00.000Z,Large ($100K-$1M),9329,2625101963.21,281391.570716047
2025-04-01T00:00:00.000Z,Medium ($10K-$100K),44975,1376785232.4,30612.234183435
2025-04-01T00:00:00.000Z,Small ($1K-$10K),115517,395012366,3419.51717929
2025-04-01T00:00:00.000Z,Retail (<$1K),412299,72525418.05,175.904908937
2025-05-01T00:00:00.000Z,Whale (>$1M),2167,40635276679.7,18751858.1816797
2025-05-01T00:00:00.000Z,Large ($100K-$1M),12961,3300002665.01,254610.189415168
2025-05-01T00:00:00.000Z,Medium ($10K-$100K),62090,1926784853.9,31032.128424867
2025-05-01T00:00:00.000Z,Small ($1K-$10K),166300,567890424.07,3414.855225917
2025-05-01T00:00:00.000Z,Retail (<$1K),507387,101595606.29,200.232970671
2025-06-01T00:00:00.000Z,Whale (>$1M),1970,35286607797,17911983.6532995
2025-06-01T00:00:00.000Z,Large ($100K-$1M),11344,2908324893.95,256375.607717736
2025-06-01T00:00:00.000Z,Medium ($10K-$100K),57740,1803391903.78,31232.973740561
2025-06-01T00:00:00.000Z,Small ($1K-$10K),158347,541358197.61,3418.809308733
2025-06-01T00:00:00.000Z,Retail (<$1K),514126,96179276.38,187.073356298
2025-07-01T00:00:00.000Z,Whale (>$1M),2507,42978984684.46,17143591.8166972
2025-07-01T00:00:00.000Z,Large ($100K-$1M),14938,3820208164.53,255737.593019815
2025-07-01T00:00:00.000Z,Medium ($10K-$100K),76739,2400163871.37,31276.976131693
2025-07-01T00:00:00.000Z,Small ($1K-$10K),190912,664153587.43,3478.846732683
2025-07-01T00:00:00.000Z,Retail (<$1K),575978,113511331.88,197.075811715
2025-08-01T00:00:00.000Z,Whale (>$1M),3142,69123705999.11,21999906.4287428
2025-08-01T00:00:00.000Z,Large ($100K-$1M),16378,4319878643.55,263761.060175235
2025-08-01T00:00:00.000Z,Medium ($10K-$100K),103685,3170269437.71,30575.969886772
2025-08-01T00:00:00.000Z,Small ($1K-$10K),211755,788201223.61,3722.231936011
2025-08-01T00:00:00.000Z,Retail (<$1K),603299,116183333.76,192.580020454