MONTH,USER_TYPE,ACTIVITY_LEVEL,UNIQUE_USERS,AVG_VOLUME_PER_USER,AVG_TRANSACTIONS_PER_USER
2023-01-01T00:00:00.000Z,Multi-Sector,Casual User,43962,9249.488904461,14.862518
2023-01-01T00:00:00.000Z,Multi-Sector,Power User,5183,3944339.16004595,132.572448
2023-01-01T00:00:00.000Z,Single-Sector,Casual User,545842,3232.094441009,5.223109
2023-01-01T00:00:00.000Z,Single-Sector,Power User,13932,2385552.81717149,144.784166
2023-02-01T00:00:00.000Z,Multi-Sector,Casual User,58194,9694.131174138,14.30364
2023-02-01T00:00:00.000Z,Multi-Sector,Power User,6723,3496840.325874,141.206009
2023-02-01T00:00:00.000Z,Single-Sector,Casual User,568073,3933.984522963,4.662087
2023-02-01T00:00:00.000Z,Single-Sector,Power User,15855,2198558.893146,132.361022
2023-03-01T00:00:00.000Z,Multi-Sector,Casual User,43590,9389.289208254,13.117504
2023-03-01T00:00:00.000Z,Multi-Sector,Power User,6819,9037473.09762216,132.856871
2023-03-01T00:00:00.000Z,Single-Sector,Casual User,617160,4340.322988505,4.611775
2023-03-01T00:00:00.000Z,Single-Sector,Power User,23333,2474154.9389792,103.845369
2023-04-01T00:00:00.000Z,Multi-Sector,Casual User,46814,8240.154721558,14.079848
2023-04-01T00:00:00.000Z,Multi-Sector,Power User,4650,3519927.62139315,118.563441
2023-04-01T00:00:00.000Z,Single-Sector,Casual User,587100,3705.498329024,4.64146
2023-04-01T00:00:00.000Z,Single-Sector,Power User,15030,1719574.80434675,129.866267
2023-05-01T00:00:00.000Z,Multi-Sector,Casual User,34001,11703.922934156,14.328637
2023-05-01T00:00:00.000Z,Multi-Sector,Power User,5177,3925146.65306508,115.713541
2023-05-01T00:00:00.000Z,Single-Sector,Casual User,737303,4171.725231695,5.250102
2023-05-01T00:00:00.000Z,Single-Sector,Power User,21079,1313657.34656895,149.084444
2023-06-01T00:00:00.000Z,Multi-Sector,Casual User,33950,8404.339464489,14.24542
2023-06-01T00:00:00.000Z,Multi-Sector,Power User,4326,4903423.49063973,119.318308
2023-06-01T00:00:00.000Z,Single-Sector,Casual User,568298,3409.11842957,4.772063
2023-06-01T00:00:00.000Z,Single-Sector,Power User,14649,1595352.59093717,141.134753
2023-07-01T00:00:00.000Z,Multi-Sector,Casual User,25839,9715.173465868,13.156275
2023-07-01T00:00:00.000Z,Multi-Sector,Power User,3518,5477371.15470935,101.466742
2023-07-01T00:00:00.000Z,Single-Sector,Casual User,588446,3544.28566587,5.450104
2023-07-01T00:00:00.000Z,Single-Sector,Power User,15605,1803032.66231134,153.287792
2023-08-01T00:00:00.000Z,Multi-Sector,Casual User,25561,9705.679156304,12.936818
2023-08-01T00:00:00.000Z,Multi-Sector,Power User,3532,5687047.56170061,111.738958
2023-08-01T00:00:00.000Z,Single-Sector,Casual User,584837,3643.69798985,5.657912
2023-08-01T00:00:00.000Z,Single-Sector,Power User,16427,1193451.11424467,143.678456
2023-09-01T00:00:00.000Z,Multi-Sector,Casual User,20024,7818.147538143,13.154814
2023-09-01T00:00:00.000Z,Multi-Sector,Power User,2307,10155102.7480027,120.018639
2023-09-01T00:00:00.000Z,Single-Sector,Casual User,527708,3002.654426722,5.395184
2023-09-01T00:00:00.000Z,Single-Sector,Power User,12166,1177685.92823026,172.935147
2023-10-01T00:00:00.000Z,Multi-Sector,Casual User,18838,8409.973674622,12.846958
2023-10-01T00:00:00.000Z,Multi-Sector,Power User,2604,23937270.4959313,130.580645
2023-10-01T00:00:00.000Z,Single-Sector,Casual User,591502,3072.454917607,5.222111
2023-10-01T00:00:00.000Z,Single-Sector,Power User,13437,1671167.55170193,184.238967
2023-11-01T00:00:00.000Z,Multi-Sector,Casual User,26771,11720.747709019,14.697322
2023-11-01T00:00:00.000Z,Multi-Sector,Power User,4222,12250804.7552413,124.913311
2023-11-01T00:00:00.000Z,Single-Sector,Casual User,640496,4212.175618783,5.331493
2023-11-01T00:00:00.000Z,Single-Sector,Power User,16050,1892655.31369145,159.49919
2023-12-01T00:00:00.000Z,Multi-Sector,Casual User,28411,12567.162383849,12.262574
2023-12-01T00:00:00.000Z,Multi-Sector,Power User,4205,10990110.4311924,102.707729
2023-12-01T00:00:00.000Z,Single-Sector,Casual User,751307,4633.998113029,4.662229
2023-12-01T00:00:00.000Z,Single-Sector,Power User,18690,1699682.90545273,129.605832
2024-01-01T00:00:00.000Z,Multi-Sector,Casual User,28870,10536.080627578,11.063803
2024-01-01T00:00:00.000Z,Multi-Sector,Power User,3840,19936706.3736727,112.685417
2024-01-01T00:00:00.000Z,Single-Sector,Casual User,816723,3870.163723143,4.153458
2024-01-01T00:00:00.000Z,Single-Sector,Power User,17951,1818044.21550589,139.029302
2024-02-01T00:00:00.000Z,Multi-Sector,Casual User,29028,13554.305125534,11.148202
2024-02-01T00:00:00.000Z,Multi-Sector,Power User,4807,11900272.2686302,88.238402
2024-02-01T00:00:00.000Z,Single-Sector,Casual User,730503,5008.500810466,4.277676
2024-02-01T00:00:00.000Z,Single-Sector,Power User,20023,1660717.85583215,106.84318
2024-03-01T00:00:00.000Z,Multi-Sector,Casual User,23834,16587.830467349,9.177142
2024-03-01T00:00:00.000Z,Multi-Sector,Power User,5665,11785785.6705763,68.717387
2024-03-01T00:00:00.000Z,Single-Sector,Casual User,1013324,5821.601724421,4.041811
2024-03-01T00:00:00.000Z,Single-Sector,Power User,33910,1768956.09673682,85.948865
2024-04-01T00:00:00.000Z,Multi-Sector,Casual User,20320,12671.00780948,8.529134
2024-04-01T00:00:00.000Z,Multi-Sector,Power User,3812,40035787.5564179,101.652413
2024-04-01T00:00:00.000Z,Single-Sector,Casual User,911189,4737.693381644,4.107403
2024-04-01T00:00:00.000Z,Single-Sector,Power User,24962,2051936.31498952,111.124229
2024-05-01T00:00:00.000Z,Multi-Sector,Casual User,15049,11688.08511905,8.576583
2024-05-01T00:00:00.000Z,Multi-Sector,Power User,3177,32884074.9960677,127.597734
2024-05-01T00:00:00.000Z,Single-Sector,Casual User,830701,4105.251542203,4.206646
2024-05-01T00:00:00.000Z,Single-Sector,Power User,20833,2572992.59593066,145.12317
2024-06-01T00:00:00.000Z,Multi-Sector,Casual User,12115,12268.901981796,8.411143
2024-06-01T00:00:00.000Z,Multi-Sector,Power User,2835,27746546.9582439,135.732628
2024-06-01T00:00:00.000Z,Single-Sector,Casual User,808437,4161.443690613,4.442269
2024-06-01T00:00:00.000Z,Single-Sector,Power User,22232,1693968.80506787,144.473327
2024-07-01T00:00:00.000Z,Multi-Sector,Casual User,12051,11271.0814949,8.516887
2024-07-01T00:00:00.000Z,Multi-Sector,Power User,2930,42453709.5455983,155.538225
2024-07-01T00:00:00.000Z,Single-Sector,Casual User,834512,3632.107581196,4.495159
2024-07-01T00:00:00.000Z,Single-Sector,Power User,20726,1904176.12778808,169.572807
2024-08-01T00:00:00.000Z,Multi-Sector,Casual User,12918,11313.666206193,9.083914
2024-08-01T00:00:00.000Z,Multi-Sector,Power User,3409,46210450.6508959,203.964506
2024-08-01T00:00:00.000Z,Single-Sector,Casual User,820445,3044.537856282,4.162652
2024-08-01T00:00:00.000Z,Single-Sector,Power User,19175,2051956.79725677,197.591708
2024-09-01T00:00:00.000Z,Multi-Sector,Casual User,10362,11663.701549784,10.101911
2024-09-01T00:00:00.000Z,Multi-Sector,Power User,2433,31915426.2014122,182.620222
2024-09-01T00:00:00.000Z,Single-Sector,Casual User,714832,3769.049553345,5.098724
2024-09-01T00:00:00.000Z,Single-Sector,Power User,19111,1412260.73196949,188.269531
2024-10-01T00:00:00.000Z,Multi-Sector,Casual User,12665,12853.613689631,10.407659
2024-10-01T00:00:00.000Z,Multi-Sector,Power User,2991,17247301.4422202,119.959545
2024-10-01T00:00:00.000Z,Single-Sector,Casual User,793402,4575.61443143,5.058531
2024-10-01T00:00:00.000Z,Single-Sector,Power User,23011,1443191.66352706,156.265004
2024-11-01T00:00:00.000Z,Multi-Sector,Casual User,14134,13398.818150957,8.014646
2024-11-01T00:00:00.000Z,Multi-Sector,Power User,4461,15138536.0986502,137.17597
2024-11-01T00:00:00.000Z,Single-Sector,Casual User,955317,4882.470050574,4.066324
2024-11-01T00:00:00.000Z,Single-Sector,Power User,28604,2031398.58293846,115.262516
2024-12-01T00:00:00.000Z,Multi-Sector,Casual User,24079,15555.987154876,8.715063
2024-12-01T00:00:00.000Z,Multi-Sector,Power User,6499,12617313.6098805,142.032313
2024-12-01T00:00:00.000Z,Single-Sector,Casual User,992292,5127.43099319,3.703129
2024-12-01T00:00:00.000Z,Single-Sector,Power User,28837,1967766.73167704,92.834622
2025-01-01T00:00:00.000Z,Multi-Sector,Casual User,18019,14023.804957932,8.130085
2025-01-01T00:00:00.000Z,Multi-Sector,Power User,5245,14861921.7378436,177.921258
2025-01-01T00:00:00.000Z,Single-Sector,Casual User,974498,4543.464247293,3.717455
2025-01-01T00:00:00.000Z,Single-Sector,Power User,25849,2179999.26630907,106.690201
2025-02-01T00:00:00.000Z,Multi-Sector,Casual User,21468,9940.785549916,8.03461
2025-02-01T00:00:00.000Z,Multi-Sector,Power User,4733,17991595.8495623,290.545531
2025-02-01T00:00:00.000Z,Single-Sector,Casual User,839417,3283.602906268,3.411583
2025-02-01T00:00:00.000Z,Single-Sector,Power User,17793,2656340.61542249,163.477379
2025-03-01T00:00:00.000Z,Multi-Sector,Casual User,18968,9071.175781048,7.84922
2025-03-01T00:00:00.000Z,Multi-Sector,Power User,4207,21184282.3044563,366.781555
2025-03-01T00:00:00.000Z,Single-Sector,Casual User,678910,3151.493735735,3.727026
2025-03-01T00:00:00.000Z,Single-Sector,Power User,13896,3072505.31755973,232.078872
2025-04-01T00:00:00.000Z,Multi-Sector,Casual User,15491,10011.798777219,8.393712
2025-04-01T00:00:00.000Z,Multi-Sector,Power User,4050,26026224.1342226,430.888395
2025-04-01T00:00:00.000Z,Single-Sector,Casual User,592358,3057.318941668,3.939489
2025-04-01T00:00:00.000Z,Single-Sector,Power User,13577,2997481.97938391,245.667084
2025-05-01T00:00:00.000Z,Multi-Sector,Casual User,17085,10842.675411384,8.523266
2025-05-01T00:00:00.000Z,Multi-Sector,Power User,4398,37003300.1961833,346.149841
2025-05-01T00:00:00.000Z,Single-Sector,Casual User,751155,3328.010513262,4.390196
2025-05-01T00:00:00.000Z,Single-Sector,Power User,19238,2468863.66730097,190.449059
2025-06-01T00:00:00.000Z,Multi-Sector,Casual User,41743,4026.891227372,5.885226
2025-06-01T00:00:00.000Z,Multi-Sector,Power User,4130,32171743.4948788,274.995642
2025-06-01T00:00:00.000Z,Single-Sector,Casual User,777584,2998.304993813,4.314335
2025-06-01T00:00:00.000Z,Single-Sector,Power User,18096,3993157.84804103,179.126768
2025-07-01T00:00:00.000Z,Multi-Sector,Casual User,31238,8122.254333377,7.446668
2025-07-01T00:00:00.000Z,Multi-Sector,Power User,6150,28506208.9392051,258.050732
2025-07-01T00:00:00.000Z,Single-Sector,Casual User,859149,3603.605125207,4.38816
2025-07-01T00:00:00.000Z,Single-Sector,Power User,21824,2718561.93640145,159.973515
2025-08-01T00:00:00.000Z,Multi-Sector,Casual User,23089,12902.540819722,9.733899
2025-08-01T00:00:00.000Z,Multi-Sector,Power User,7461,23984274.9800065,255.645088
2025-08-01T00:00:00.000Z,Single-Sector,Casual User,937674,4278.108620262,4.273819
2025-08-01T00:00:00.000Z,Single-Sector,Power User,22468,4841920.72391332,174.254451